uno;eins
dos;zwei
tres;drei
quatro;vier
cinco;fünf
seis;sechs
siete;sieben
ocho;acht
nueve;neun
diez;zehn
once;elf
doce;zwölf
trece;dreizehn
catorze;vierzehn
quince;fünfzehn
diecieseis;sechszehn
diecusiete;sibzehn
dieciocho;achtzehn
diecinueve;neunzehn
veinte;zwanzig
amarillo;gelb
marrón;braun
naranja;orange
rojo;rot
blanco;weiB
negro;schwarz
azul;blau
lila;lila
rosa;rosa
gris;grau
verde;grün
multicolor;bunt
a rayas;gestreift
a topos;gepunktet
cuadriculado;kariert
pluma;der Füller
lapiz;der Bleistift
lapiz de color;der Buntstift
goma;der Radiergummi
pinturas;der Malkasten
boli;der Kugelschreiber
brocha;der Pinsel
cuaderno de dibujo;der Zeichenblock
sacapuntas;der Anspitzer
carpetra de anillas;der Ordner
compas;der Zirkel
esponja;der Schwamm
calculadora;der Taschenrechner
tipex;der Tintenkiller
silla;der Stuhl
mesa;der Tisch
armario;der Schrank
basura;der Mülleimer
papelera;der Papierkorb
libro;das Buch
libreta;das Heft
regla;das Lineal
material de deporte;das Sportzeug
cuadro;das Bild
hoja;das Blatt
pica;das Waschbecken
ventana;das Fenster
estanteria;das Regal
escritorio;das Pult
tiza;die Kreide
recarga de tinta;der Patrone
tijeras;die Schere
mochila;die Schultasche
estuche;die Federtasche
pegamento;die Klebe
carpeta de separadores;die Mappe
trabajar;arbeiten
boxear;boxen
ducharse;duschen
explicar;erklären
comer;essen
doblar;falten
preguntra;fragen
ir;gehen
decir;sagen
dormir;schlafen
escribir;schreiben
nadar;schwimmen
cantar;singen
sentarse;sitzen
jugar;spielen
hablar;sprechem
pegar;kleben
cocinar;kochen
reir;lachen
correr;laufen
estudiar;lessen
dinbujar;malen
fumar;lauchen
calcular;rechnen
bailar;tanzen
llamar;telefonieren
beber;trinken
hacer gimnasia;turnen
lavar;waschen
llorar;weinen
contar;zählen
lavarse;zeigen
